Date,AAPL,ABBV,ABT,ACN,ADM,ADSK,AEP,AIG,AMD,AMGN,AMZN,BA,BAC,BAX,BKNG,BLK,BMY,BRK-B,C,CAT,CB,CI,CMCSA,COP,COST,CSCO,CTVA,CVX,D,DE,DHR,DIS,DOW,DUK,EBAY,EOG,F,GE,GILD,GM,GOOGL,GS,HAL,HD,HON,IBM,INTC,JCI,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDT,MET,META,MMM,MO,MRK,MSFT,NEM,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PNC,PSX,QCOM,ROP,RTX,SBUX,SCHW,SO,SPGI,SRE,STT,SYK,T,TEL,TGT,TJX,TMO,TRV,TSLA,UNH,UNP,UPS,V,VLO,VZ,WFC,WMT,XOM,YUM
2023-07-12,188.1352081298828,126.32435607910156,103.14415740966797,307.6381530761719,74.2886962890625,215.32000732421875,81.27021789550781,56.501182556152344,114.58000183105469,213.87710571289062,130.8000030517578,217.11000061035156,27.993288040161133,44.19538879394531,2758.312744140625,695.497802734375,57.4236946105957,345.3500061035156,44.27012634277344,246.18753051757812,185.7086181640625,260.65869140625,40.1322021484375,103.97032928466797,520.4656982421875,48.13651657104492,52.91357421875,148.37147521972656,48.17496109008789,397.35711669921875,209.38864135742188,89.04991149902344,49.03679656982422,85.9456558227539,44.79014205932617,114.45025634765625,13.416764259338379,87.8830795288086,71.51152801513672,39.67188262939453,118.36410522460938,311.9241943359375,36.56210708618164,303.9789123535156,200.7866668701172,124.49604797363281,33.30122756958008,66.18521118164062,142.02212524414062,126.33092498779297,56.73571014404297,435.25091552734375,440.7703552246094,224.3995361328125,396.5943908691406,283.72442626953125,82.60869598388672,55.614322662353516,307.8888854980469,79.2265396118164,39.4927978515625,102.27568054199219,332.6465759277344,42.9700813293457,104.70429992675781,43.87804412841797,113.5126724243164,59.680625915527344,173.37977600097656,32.558563232421875,142.55055236816406,118.43348693847656,96.05661010742188,114.22034454345703,472.4940185546875,92.78626251220703,96.98397827148438,56.88707733154297,67.09077453613281,400.8851623535156,70.252197265625,71.25128173828125,293.0103454589844,13.65137004852295,139.60128784179688,125.60031127929688,83.20417022705078,523.3372802734375,165.4276123046875,271.989990234375,439.62725830078125,200.96786499023438,171.8109893798828,239.0096435546875,109.11933898925781,30.94499969482422,41.245811462402344,50.55984878540039,100.3171615600586,130.60829162597656
2023-07-13,188.8985595703125,126.40953063964844,104.5020751953125,308.9416809082031,74.70387268066406,216.58999633789062,81.30748748779297,56.73238754272461,115.91999816894531,215.75357055664062,134.3000030517578,216.85000610351562,28.288860321044922,44.519371032714844,2803.875,708.7179565429688,57.4236946105957,343.5400085449219,44.55044174194336,248.3814697265625,185.43533325195312,261.9876708984375,40.340728759765625,105.14977264404297,520.901123046875,48.88597869873047,53.481590270996094,146.39186096191406,48.49497985839844,399.1895751953125,210.00421142578125,89.36600494384766,49.127418518066406,86.82968139648438,44.51991271972656,115.25895690917969,13.3903169631958,87.94630432128906,71.82049560546875,39.76023864746094,123.94742584228516,314.10308837890625,36.398197174072266,301.1834716796875,200.9696502685547,125.50820922851562,33.19342041015625,66.17558288574219,142.7123565673828,126.44349670410156,57.21925354003906,429.42254638671875,444.9876403808594,221.9149169921875,396.4656982421875,283.35009765625,83.06150817871094,56.05961227416992,311.9398498535156,80.2327651977539,39.39771270751953,101.1812744140625,338.03277587890625,43.21720886230469,104.78202819824219,45.95192337036133,114.9117660522461,59.79741287231445,177.50672912597656,32.62188720703125,142.64630126953125,120.81648254394531,96.64071655273438,118.4935073852539,474.09796142578125,93.1216812133789,97.4250717163086,58.36744689941406,66.9876937866211,406.2788391113281,70.64424896240234,72.77326965332031,294.59320068359375,13.65137004852295,139.30776977539062,125.51526641845703,82.90159606933594,524.063720703125,162.6240997314453,277.8999938964844,435.7828369140625,202.5935516357422,170.7699432373047,240.09512329101562,109.56513977050781,30.74970245361328,41.67486572265625,50.26309585571289,98.48019409179688,131.43003845214844
2023-07-14,189.0472869873047,128.69944763183594,104.68635559082031,309.4905700683594,73.78858947753906,214.13999938964844,81.25159454345703,55.53782272338867,115.94000244140625,215.5355987548828,134.67999267578125,213.1199951171875,27.754926681518555,44.652774810791016,2835.914306640625,697.4425659179688,57.110206604003906,341.0899963378906,42.74711608886719,248.14846801757812,183.8054656982422,274.30810546875,39.81940841674805,101.85877990722656,528.8822021484375,47.79498291015625,53.1290283203125,142.73927307128906,48.12924575805664,404.12152099609375,211.5167236328125,87.53858947753906,47.95836639404297,86.5505142211914,44.87699890136719,112.59391784667969,13.20519733428955,87.15599060058594,72.26990509033203,39.26936721801758,124.82322692871094,311.7235107421875,35.56898880004883,303.00244140625,198.4949493408203,125.02088165283203,32.48780822753906,66.09861755371094,143.57513427734375,126.77183532714844,57.740726470947266,444.00335693359375,443.0125732421875,221.14151000976562,398.39581298828125,283.08135986328125,82.68417358398438,55.10271453857422,307.421142578125,79.79595184326172,39.31992721557617,102.15196990966797,340.57794189453125,42.7514762878418,104.88890838623047,45.444190979003906,116.69243621826172,57.7924919128418,178.150390625,32.85709762573242,143.69973754882812,118.5083236694336,94.64346313476562,117.95454406738281,472.89007568359375,92.16334533691406,97.4346694946289,56.99421310424805,66.89398193359375,410.2131042480469,70.1152114868164,63.97959518432617,297.336181640625,13.091592788696289,138.1923828125,123.7197494506836,82.88207244873047,526.7603759765625,160.4296112060547,281.3800048828125,467.3363037109375,202.95909118652344,170.6778106689453,239.9470977783203,107.6396255493164,30.190454483032227,41.53184127807617,50.4359245300293,95.08888244628906,131.05299377441406
2023-07-17,192.31884765625,127.5828857421875,103.7843246459961,313.42083740234375,75.07186126708984,213.72999572753906,79.63066101074219,56.934696197509766,118.31999969482422,215.92416381835938,133.55999755859375,211.8699951171875,28.03142738342285,44.35737609863281,2917.759521484375,697.2891845703125,57.0272216796875,344.25,43.22364044189453,249.93470764160156,187.06520080566406,272.75592041015625,39.895240783691406,101.24052429199219,534.938232421875,48.202919006347656,53.46200180053711,142.609130859375,46.91321563720703,409.96002197265625,209.0808563232422,84.51592254638672,47.514305114746094,85.40593719482422,45.542911529541016,112.35723876953125,12.42064380645752,87.83566284179688,72.54141235351562,38.042205810546875,124.056884765625,312.6886901855469,36.02216339111328,302.5716247558594,200.44964599609375,125.8081283569336,33.68342971801758,66.7335433959961,147.0358123779297,126.21833038330078,57.6553955078125,441.7115173339844,448.4129638671875,220.39707946777344,398.0889587402344,282.8317565917969,81.79743194580078,55.89855194091797,309.1628723144531,79.32794952392578,39.22483825683594,100.46751403808594,341.0613708496094,42.40931701660156,105.62734985351562,46.43564987182617,116.32064819335938,57.704898834228516,175.70831298828125,32.440956115722656,142.68463134765625,119.79902648925781,93.30567169189453,118.76298522949219,471.8009948730469,92.3071060180664,96.78260803222656,57.111083984375,65.7693862915039,411.5640563964844,69.01936340332031,62.485809326171875,293.59039306640625,12.21580982208252,139.68934631347656,122.85979461669922,83.0577621459961,522.6805419921875,162.98179626464844,290.3800048828125,471.1418151855469,201.87210083007812,168.35614013671875,240.76614379882812,107.8577880859375,27.926837921142578,42.65690612792969,50.497886657714844,95.50335693359375,131.22703552246094
2023-07-18,192.06109619140625,129.23880004882812,103.73582458496094,316.01812744140625,76.19474029541016,217.24000549316406,78.87609100341797,57.194801330566406,117.93000030517578,220.40679931640625,132.8300018310547,211.57000732421875,29.27091407775879,44.833824157714844,2949.364501953125,707.884521484375,57.165531158447266,345.3399963378906,43.93375778198242,256.0990905761719,188.36326599121094,276.3065490722656,40.22698974609375,103.43768310546875,535.5477905273438,48.61085510253906,53.961463928222656,142.8972625732422,46.67549514770508,420.642822265625,211.74537658691406,84.90115356445312,48.01273727416992,84.59636688232422,46.35359573364258,116.22933959960938,12.491166114807129,87.77244567871094,73.23424530029297,38.415260314941406,123.17112731933594,322.3121032714844,36.74530029296875,303.2513427734375,197.637939453125,126.85777282714844,33.81083297729492,66.81050109863281,147.30422973632812,125.61791229248047,57.42783737182617,445.72222900390625,434.79754638671875,222.27264404296875,394.0902404785156,282.0063781738281,81.69365692138672,56.24909973144531,310.5862121582031,80.34976959228516,39.23348617553711,100.82914733886719,354.6354675292969,42.7514762878418,106.60872650146484,47.46809005737305,118.16001892089844,58.47378158569336,174.59133911132812,32.78472900390625,142.95274353027344,122.80435943603516,95.30294036865234,118.24327850341797,475.4346008300781,91.77043151855469,96.6196060180664,64.28892517089844,64.74787902832031,415.9617919921875,68.5186767578125,64.1581039428711,291.64373779296875,12.143580436706543,139.49368286132812,123.61579895019531,83.11632537841797,521.1082763671875,165.33094787597656,293.3399963378906,486.6363220214844,204.52703857421875,170.0421142578125,237.5886993408203,109.47977447509766,28.645870208740234,43.476863861083984,50.406578063964844,95.07002258300781,129.39016723632812
2023-07-19,193.41928100585938,130.27969360351562,104.05590057373047,312.4602966308594,76.43063354492188,219.07000732421875,79.5281982421875,56.953956604003906,116.43000030517578,219.91400146484375,135.36000061035156,208.60000610351562,30.062274932861328,45.59613800048828,2896.215087890625,715.9028930664062,57.22085189819336,342.42999267578125,44.40093994140625,256.333251953125,188.54867553710938,283.9122009277344,40.48291015625,104.13202667236328,536.0507202148438,49.73979187011719,55.0289421081543,143.77090454101562,47.51666259765625,425.13623046875,214.462646484375,85.97785949707031,47.867740631103516,85.28496551513672,47.318687438964844,115.91693878173828,12.429457664489746,86.84777069091797,73.92707824707031,38.51343536376953,121.44935607910156,325.4466552734375,35.684688568115234,305.85540771484375,197.5609130859375,126.9702377319336,33.77163314819336,66.82975006103516,147.86981201171875,126.97825622558594,58.44233322143555,448.0535583496094,430.79974365234375,223.22007751464844,394.1990966796875,282.303955078125,81.24085998535156,57.09231948852539,314.5276184082031,80.71637725830078,39.22483825683594,100.82914733886719,350.2850646972656,42.94157409667969,106.76417541503906,47.05131530761719,116.1249771118164,58.5516357421875,176.3046112060547,32.96565628051758,143.92958068847656,124.70741271972656,96.52765655517578,119.7446517944336,477.8404541015625,91.58834075927734,97.6456298828125,64.31814575195312,65.73190307617188,416.6322937011719,69.21304321289062,65.18214416503906,289.5201110839844,13.1728515625,140.00244140625,125.40184783935547,83.53599548339844,532.919921875,164.88624572753906,291.260009765625,490.2374267578125,206.09500122070312,171.37799072265625,238.23008728027344,111.94596099853516,30.154953002929688,44.10612869262695,50.422882080078125,95.7294692993164,131.4106903076172
2023-07-20,191.46624755859375,134.5472869873047,108.46914672851562,306.2561950683594,77.96868896484375,210.97000122070312,80.87896728515625,58.03293228149414,110.25,221.03224182128906,129.9600067138672,213.61000061035156,30.21483039855957,46.968318939208984,2885.947509765625,719.3324584960938,58.79751205444336,346.6099853515625,44.298160552978516,254.71380615234375,194.5997314453125,285.4255676269531,40.95683288574219,106.23407745361328,538.8079223632812,49.68286895751953,55.45005798339844,145.36019897460938,48.55897903442383,428.5086364746094,214.90232849121094,85.1579818725586,48.07617950439453,86.7273178100586,47.135318756103516,116.91098022460938,12.367751121520996,87.9146957397461,74.84461975097656,38.54288101196289,118.63282012939453,335.29937744140625,35.14474868774414,305.4819641113281,200.24745178222656,129.68809509277344,32.70341110229492,66.15634155273438,149.69122314453125,126.5279312133789,59.15342330932617,458.1889953613281,435.09332275390625,223.3167724609375,393.9912414550781,285.1833190917969,84.28785705566406,57.736572265625,301.1009216308594,81.34819793701172,39.466861724853516,103.21783447265625,342.1859436035156,40.34682846069336,104.48081970214844,45.49516296386719,113.37570190429688,58.84361267089844,179.18212890625,33.26419448852539,145.09664916992188,126.233642578125,98.0256118774414,116.1836929321289,476.81072998046875,93.11210632324219,96.73465728759766,66.16860961914062,66.60345458984375,417.8747253417969,70.66786193847656,66.08406066894531,291.0538330078125,13.236050605773926,138.8870391845703,127.23516082763672,83.37984466552734,535.6266479492188,167.8541259765625,262.8999938964844,490.7629699707031,208.52870178222656,172.22557067871094,236.45387268066406,114.51649475097656,29.862009048461914,44.93562698364258,51.35555648803711,97.41571044921875,131.3623504638672
2023-07-21,190.28651428222656,136.0139617919922,110.85523223876953,308.5398864746094,77.50633239746094,209.89999389648438,81.91300964355469,57.75355529785156,110.94999694824219,222.5391082763672,130.0,211.8000030517578,30.4913272857666,46.272705078125,2891.625244140625,719.6486206054688,59.636558532714844,345.760009765625,43.961788177490234,251.35777282714844,195.00962829589844,284.989013671875,40.65352249145508,107.37544250488281,539.6785888671875,49.92953109741211,55.185630798339844,147.48855590820312,49.17156219482422,425.8769226074219,225.01519775390625,86.11614990234375,48.07617950439453,88.19758605957031,46.65277099609375,117.9713134765625,12.2795991897583,87.19551086425781,75.49999237060547,37.84585952758789,119.44892120361328,336.3506164550781,35.6171989440918,306.80316162109375,200.86370849609375,130.21290588378906,33.340431213378906,66.34874725341797,148.54083251953125,128.66690063476562,59.20083236694336,456.4306640625,433.900634765625,226.01405334472656,393.42706298828125,283.72442626953125,83.91995239257812,57.982906341552734,292.8796691894531,81.37940216064453,39.41499710083008,105.05455017089844,339.1277770996094,41.06917190551758,105.96743774414062,44.28482437133789,115.1074447631836,59.11613082885742,179.99615478515625,33.83412551879883,147.38064575195312,126.4880142211914,99.60832977294922,120.03337860107422,494.42425537109375,92.37417602539062,98.59494018554688,64.7466812133789,68.4683837890625,417.3817138671875,71.35749053955078,66.01829528808594,290.61138916015625,13.326339721679688,137.95755004882812,126.70594024658203,83.5262451171875,559.4291381835938,167.07107543945312,260.0199890136719,492.9917907714844,208.52870178222656,172.55722045898438,236.08877563476562,116.66017150878906,30.075057983398438,43.82010269165039,51.645790100097656,97.86787414550781,132.96714782714844
2023-07-24,191.08953857421875,135.48406982421875,111.17532348632812,307.05987548828125,78.4216079711914,210.52999877929688,81.6055908203125,58.05219268798828,110.61000061035156,223.10772705078125,128.8000030517578,215.8699951171875,31.13014030456543,46.005889892578125,2862.464111328125,724.79296875,59.68267059326172,349.6300048828125,44.5317497253418,253.03578186035156,195.72210693359375,283.3301086425781,41.03266525268555,109.11605834960938,545.5506591796875,50.38490295410156,55.528404235839844,150.3976287841797,49.27212905883789,431.3937683105469,226.8618621826172,85.5432357788086,47.62305450439453,88.18827819824219,47.231834411621094,119.42926025390625,12.440001487731934,87.13228607177734,72.70994567871094,38.5821533203125,120.95173645019531,343.011474609375,36.88993453979492,311.2452697753906,201.55699157714844,130.77520751953125,32.95821762084961,66.28141021728516,151.4647216796875,128.68565368652344,59.219791412353516,453.7436218261719,435.8470153808594,226.2267608642578,400.6524658203125,283.4364318847656,83.73128509521484,58.721900939941406,290.2420654296875,81.33260345458984,39.41499710083008,103.53189086914062,340.44970703125,41.08818054199219,105.68566131591797,44.58766174316406,115.51836395263672,60.653892517089844,180.7155303955078,33.933631896972656,147.8528594970703,127.75045013427734,100.66348266601562,119.4366683959961,490.24609375,92.96835327148438,98.55658721923828,64.82457733154297,68.36528778076172,416.89849853515625,71.44252014160156,66.92961120605469,285.833251953125,13.497882843017578,137.43898010253906,127.96281433105469,84.51200103759766,568.7133178710938,169.0238800048828,269.05999755859375,495.08428955078125,208.68260192871094,173.51536560058594,237.55906677246094,119.24019622802734,30.16382598876953,44.2586784362793,51.94906997680664,99.40338897705078,133.3538818359375
2023-07-25,191.9520263671875,134.01736450195312,109.53609466552734,311.27435302734375,81.19575500488281,210.75999450683594,81.54969787597656,57.69575119018555,113.0,223.00347900390625,129.1300048828125,214.1199951171875,30.653417587280273,46.50139617919922,2910.607666015625,714.6766357421875,58.79751205444336,347.5799865722656,43.99916458129883,255.66006469726562,190.8227081298828,285.8814697265625,41.04214096069336,110.5047378540039,546.7695922851562,50.849761962890625,55.068119049072266,151.0853729248047,49.482425689697266,435.0391540527344,224.85690307617188,84.5850601196289,48.46586227416992,88.67216491699219,46.623817443847656,121.6540756225586,12.101375579833984,92.59336853027344,72.30735778808594,37.227359771728516,121.62850189208984,338.96905517578125,37.04419708251953,311.2644348144531,201.9036407470703,131.51560974121094,33.418819427490234,66.21406555175781,150.33352661132812,124.69852447509766,59.020687103271484,451.9853210449219,433.3186340332031,227.23696899414062,397.1783142089844,280.6050720214844,83.91995239257812,58.47557067871094,293.0886535644531,85.66949462890625,39.29398727416992,102.33277893066406,346.2404479980469,41.44935989379883,105.2289810180664,45.65407943725586,115.40096282958984,61.71474838256836,181.13201904296875,33.52654266357422,148.19979858398438,125.8096923828125,101.47368621826172,120.3702163696289,489.4540100097656,83.4712142944336,98.69082641601562,63.73379135131836,68.04666900634766,421.5625305175781,71.5180892944336,66.45046997070312,286.01025390625,13.36245346069336,138.15322875976562,126.25237274169922,85.18544006347656,568.1063842773438,166.3943634033203,265.2799987792969,497.2742004394531,207.34555053710938,170.1526641845703,235.53616333007812,118.13040924072266,30.39462661743164,43.36244583129883,51.906681060791016,99.55412292480469,132.43545532226562
2023-07-26,192.82444763183594,134.27285766601562,110.65154266357422,310.2158508300781,81.99781799316406,212.75,81.61490631103516,58.61094665527344,110.08999633789062,222.90872192382812,128.14999389648438,232.8000030517578,30.90131378173828,46.64433288574219,2926.16796875,711.9368286132812,58.4655876159668,349.79998779296875,44.37290573120117,252.0114288330078,200.94358825683594,282.0010681152344,40.672481536865234,111.12299346923828,547.7176513671875,50.48926544189453,54.63721466064453,149.95150756835938,49.78415298461914,421.9976501464844,232.92079162597656,84.812255859375,48.66523742675781,88.92341613769531,47.096717834472656,122.43040466308594,12.1815767288208,90.66499328613281,72.26990509033203,37.590606689453125,128.6549072265625,341.7022399902344,36.84172439575195,315.5341796875,200.53628540039062,132.20912170410156,33.673641204833984,66.13710021972656,151.234619140625,123.73223876953125,59.77918243408203,448.083251953125,432.0400390625,227.36325073242188,398.2967834472656,280.0196228027344,85.27836608886719,59.546173095703125,297.1694641113281,87.86134338378906,39.380428314208984,101.96163177490234,333.2088317871094,41.29728698730469,106.20063018798828,45.42720031738281,113.00392150878906,61.16971969604492,181.3591766357422,33.66223907470703,148.35398864746094,128.13670349121094,103.24483489990234,119.35968017578125,488.9490966796875,82.70455932617188,97.54974365234375,64.88302612304688,68.49649047851562,422.4302673339844,71.77315521240234,67.14569854736328,285.2335205078125,13.443713188171387,141.3135223388672,127.07451629638672,85.32209014892578,571.5890502929688,168.36651611328125,264.3500061035156,494.4224853515625,228.9409942626953,169.8762664794922,233.9671630859375,119.68599700927734,30.483396530151367,44.277748107910156,52.092559814453125,98.9983139038086,132.7351531982422
2023-07-27,191.5554656982422,140.8493194580078,109.26451110839844,312.47991943359375,80.95043182373047,209.4600067138672,79.42572021484375,58.41827392578125,111.0999984741211,223.70477294921875,128.25,233.75,30.462726593017578,43.33777618408203,2923.93212890625,698.4388427734375,55.99456024169922,349.30999755859375,44.737308502197266,251.9918975830078,206.1260223388672,283.99951171875,42.98524856567383,110.12427520751953,543.51904296875,50.280548095703125,54.441341400146484,148.39007568359375,48.78755187988281,417.7771911621094,224.478759765625,84.31836700439453,49.78897476196289,87.88121032714844,42.13611602783203,121.90022277832031,12.2350435256958,91.21822357177734,71.63323974609375,38.258182525634766,128.78428649902344,338.7875061035156,36.57175064086914,315.64910888671875,189.12579345703125,133.98976135253906,33.859840393066406,66.68543243408203,149.56663513183594,122.25936889648438,59.20083236694336,449.46624755859375,428.0613708496094,228.16944885253906,390.4676513671875,283.32135009765625,83.49544525146484,59.04403305053711,310.247802734375,86.7303237915039,39.41499710083008,100.18199920654297,326.2539978027344,40.02367401123047,104.61685943603516,45.87495422363281,113.88446044921875,60.19645309448242,178.45327758789062,33.11339569091797,146.5904083251953,125.41400909423828,102.58536529541016,121.12090301513672,486.3155212402344,81.62162017822266,96.6387710571289,64.10386657714844,68.28095245361328,390.1570739746094,70.5497817993164,66.21559143066406,277.2601013183594,13.100621223449707,140.7460479736328,127.10283660888672,84.37535095214844,557.2698364257812,169.05288696289062,255.7100067138672,491.7265625,223.2655792236328,171.838623046875,231.34231567382812,119.01254272460938,29.78211784362793,43.638946533203125,51.90341567993164,99.3091812133789,131.70071411132812
2023-07-28,194.1429901123047,142.74180603027344,109.34210968017578,309.2749328613281,81.5165786743164,209.7899932861328,79.57476806640625,57.95585632324219,112.95999908447266,224.008056640625,132.2100067138672,238.69000244140625,30.415054321289062,44.79570770263672,2979.6728515625,707.3193969726562,56.62153625488281,349.80999755859375,44.298160552978516,254.06988525390625,201.03140258789062,283.3689270019531,42.87150192260742,110.26696014404297,544.9605712890625,49.41724395751953,54.97997283935547,147.65585327148438,48.915557861328125,416.30535888671875,228.6997833251953,85.0789566040039,50.260223388671875,86.85759735107422,43.439002990722656,123.73686218261719,11.816219329833984,90.4041976928711,71.9609375,37.35498809814453,131.94915771484375,337.5643005371094,36.793514251708984,317.23828125,187.9510498046875,134.4396209716797,36.094295501708984,66.56038665771484,150.41976928710938,122.3531723022461,59.2387580871582,452.913818359375,428.40478515625,228.35398864746094,388.943359375,282.2079162597656,83.25017547607422,59.27141571044922,323.9532165527344,87.26854705810547,39.31992721557617,101.20030212402344,333.8007507324219,40.31830978393555,105.5399169921875,46.72449493408203,113.48332214355469,60.420310974121094,180.1381378173828,32.994476318359375,150.734375,127.65623474121094,103.96083068847656,124.614501953125,487.5134582519531,83.70122528076172,97.0894546508789,64.240234375,67.80300903320312,386.68621826171875,70.52143096923828,66.86383819580078,278.23345947265625,13.046449661254883,139.68934631347656,127.57535552978516,84.7657699584961,559.0908203125,167.4964141845703,266.44000244140625,489.468505859375,223.91009521484375,173.10079956054688,232.635009765625,122.4272689819336,30.208209991455078,43.991722106933594,52.14799880981445,98.12223052978516,132.38710021972656
2023-07-31,194.75762939453125,141.54006958007812,107.98418426513672,310.05902099609375,80.167236328125,211.99000549316406,78.94129180908203,58.07146072387695,114.4000015258789,221.90414428710938,133.67999267578125,238.85000610351562,30.51039695739746,43.099552154541016,2938.671142578125,707.807861328125,57.34071350097656,351.9599914550781,44.5317497253418,258.6941833496094,199.49913024902344,286.2792663574219,42.899940490722656,111.96951293945312,542.3968505859375,49.36981201171875,55.26398849487305,152.10772705078125,48.961273193359375,418.7323913574219,224.2941131591797,87.80528259277344,51.17552947998047,87.11815643310547,42.956451416015625,125.46937561035156,11.771663665771484,90.28565216064453,71.28683471679688,37.66913986206055,132.08848571777344,340.0871887207031,37.680572509765625,319.60296630859375,186.9303436279297,135.12374877929688,35.05546951293945,66.90670776367188,151.42637634277344,121.11483001708984,58.71729278564453,449.0315246582031,425.8954772949219,227.55752563476562,390.2499084472656,281.411376953125,82.7879409790039,59.65986633300781,317.10546875,86.97212982177734,39.25941467285156,101.49532318115234,331.38385009765625,40.793540954589844,107.25972747802734,46.7035026550293,114.696533203125,61.44224166870117,177.4404754638672,32.9853401184082,150.6283721923828,128.9657745361328,105.09136199951172,127.20341491699219,488.1570129394531,84.26663208007812,97.39631652832031,64.37657928466797,67.79363250732422,389.0034484863281,70.3891830444336,68.0570068359375,278.63653564453125,13.109650611877441,140.39381408691406,128.96450805664062,84.45343780517578,545.965576171875,166.86805725097656,267.42999267578125,492.8360900878906,223.18862915039062,172.40061950683594,234.58885192871094,122.27550506591797,30.25259780883789,44.01078796386719,52.13169479370117,101.02368927001953,133.09283447265625
2023-08-01,193.9248809814453,140.55596923828125,107.20822143554688,314.5871276855469,80.18612670898438,212.4499969482422,78.2798843383789,58.16780090332031,117.5999984741211,219.9803009033203,131.69000244140625,238.00999450683594,30.148088455200195,42.88038635253906,2882.7919921875,701.4947509765625,56.732181549072266,352.260009765625,43.98046875,281.6006774902344,198.3377227783203,286.8031311035156,42.94733428955078,111.6461181640625,537.3663330078125,49.95799255371094,54.78410720825195,150.84373474121094,47.81838607788086,422.4752197265625,224.2413330078125,87.94357299804688,50.55021667480469,85.75025177001953,42.03961181640625,124.73091888427734,11.958797454833984,89.47950744628906,70.85614776611328,37.423709869384766,130.92405700683594,341.8551940917969,37.863765716552734,317.908447265625,186.30445861816406,134.32716369628906,35.08486557006836,67.36845397949219,150.67860412597656,121.02100372314453,58.565589904785156,447.58929443359375,430.58026123046875,225.69252014160156,393.01141357421875,279.3669738769531,82.71246337890625,59.51774978637695,321.1961669921875,86.2389144897461,39.051971435546875,100.19153594970703,331.79815673828125,39.643489837646484,106.29779052734375,46.481624603271484,115.36183166503906,60.96533966064453,176.83470153808594,32.573707580566406,150.5802001953125,127.59026336669922,105.61892700195312,127.11679077148438,487.760986328125,84.30497741699219,97.09905242919922,64.0064926147461,66.80025482177734,392.7503662109375,69.54840850830078,67.76576232910156,274.5662536621094,12.911020278930664,140.52101135253906,125.67591094970703,84.29728698730469,543.1595458984375,166.5780487060547,261.07000732421875,491.2496337890625,222.68841552734375,170.89892578125,236.61175537109375,122.14270782470703,29.67559242248535,43.58174133300781,51.887115478515625,100.43962860107422,131.82638549804688
2023-08-02,190.92098999023438,141.35081481933594,105.35563659667969,311.4606018066406,80.00684356689453,206.77999877929688,78.71772003173828,59.02519226074219,109.3499984741211,218.3597412109375,128.2100067138672,231.3800048828125,29.73810386657715,41.841732025146484,2853.7197265625,687.2974243164062,56.93502426147461,351.19000244140625,43.27035903930664,280.547119140625,200.61175537109375,290.45068359375,42.73880386352539,109.94356536865234,534.3480834960938,49.882102966308594,54.744937896728516,148.45513916015625,47.854957580566406,419.63885498046875,226.76513671875,85.24689483642578,49.57147979736328,86.10384368896484,42.23262405395508,123.1120376586914,11.620174407958984,88.49163055419922,70.85614776611328,36.7070426940918,127.76915740966797,335.5287780761719,37.632354736328125,314.49066162109375,185.74595642089844,135.11439514160156,33.703033447265625,61.13473129272461,148.9722442626953,121.46192932128906,58.74573516845703,448.96240234375,427.9849853515625,222.9144744873047,386.03338623046875,277.97528076171875,80.61824035644531,59.45142364501953,312.8356018066406,84.95188903808594,38.52471160888672,100.59122467041016,323.0775146484375,38.64551544189453,104.46138000488281,44.24484634399414,113.2093734741211,59.82661819458008,178.24505615234375,32.335872650146484,150.90782165527344,126.35611724853516,102.67957305908203,124.41240692138672,486.28582763671875,81.89954376220703,97.93329620361328,63.63639450073242,66.5097427368164,388.7470397949219,69.37362670898438,68.31067657470703,269.9454040527344,12.956164360046387,138.2608642578125,126.19564819335938,83.55551147460938,551.04052734375,165.40829467773438,254.11000061035156,491.3080139160156,221.43789672851562,168.9181365966797,234.42108154296875,120.76590728759766,29.577951431274414,43.000144958496094,51.9229850769043,99.18672180175781,130.5116424560547
2023-08-03,189.52313232421875,141.03854370117188,104.3080825805664,310.82354736328125,80.17668151855469,202.6199951171875,76.37947845458984,58.89995574951172,113.1500015258789,218.6345672607422,128.91000366210938,231.36000061035156,29.947864532470703,41.87031173706055,2809.1962890625,680.3328857421875,56.455570220947266,353.80999755859375,43.17692184448242,274.5765686035156,198.025390625,279.0422668457031,42.814632415771484,109.37286376953125,539.5140380859375,50.4228515625,54.53927993774414,148.39938354492188,46.39206314086914,413.215576171875,226.40460205078125,84.44676971435547,49.75273132324219,84.0938720703125,42.087867736816406,124.67412567138672,11.673641204833984,88.79983520507812,70.71570587158203,36.24563217163086,127.83880615234375,337.49737548828125,38.26872634887695,315.7830810546875,183.44459533691406,135.37680053710938,34.17344665527344,59.68212127685547,149.88296508789062,120.70203399658203,58.44233322143555,443.7070007324219,427.3743896484375,220.22384643554688,388.99285888671875,279.3189697265625,79.70319366455078,61.03364181518555,311.72088623046875,83.61026000976562,38.29132843017578,100.61978912353516,322.2488708496094,38.43640899658203,105.55933380126953,44.4907112121582,112.0744400024414,60.54683303833008,177.11865234375,32.01572036743164,151.30296325683594,125.3198013305664,104.01736450195312,114.23958587646484,486.09765625,81.14247131347656,98.12507629394531,64.15257263183594,64.30742645263672,378.3640441894531,67.69207763671875,68.58312225341797,270.9777526855469,12.721416473388672,136.9008331298828,125.4301986694336,83.95567321777344,545.6869506835938,163.7648468017578,259.32000732421875,491.3664245605469,221.13970947265625,167.21376037597656,235.60525512695312,120.08706665039062,29.347148895263672,43.38450241088867,51.9360237121582,100.91065216064453,131.11099243164062
